t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007326338262361956,0.007326338262351442,0.0,0.0
0.02,9.780698319096202e-07,9.780698319091522e-07,1.0,0.0,0.00014652676524723912,0.00014652676524702884,0.0,0.014579321563011269,0.0145793215616824,0.0,0.0
0.04,7.79519458136524e-06,7.795194581128402e-06,1.0,0.0,0.0005831728625204508,0.000583172862467296,0.0,0.028975669887320456,0.028975669853693462,0.0,0.0
0.06,2.6209876764093557e-05,2.620987675509102e-05,1.0,0.0,0.0013055535607400571,0.0013055535593947671,0.0,0.043153333822346644,0.043153333491935474,0.0,0.0
0.08,6.189314514738693e-05,6.189314502883799e-05,1.0,0.0,0.0023093062154143163,0.0023093062021447147,0.0,0.057113417491850095,0.057113415572947586,0.0,0.0
0.1,0.00012042899641383216,0.00012042899554053267,1.0,0.0,0.0035900902604140616,0.0035900901823126712,0.0,0.07085702430892205,0.070857016350593,0.0,0.0
0.12,0.00020731483655268132,0.00020731483209754332,1.0,0.0,0.005143587187771197,0.005143586856168434,0.0,0.08438525617510717,0.08438523003254984,0.0,0.0
0.14,0.00032796192166157777,0.0003279619040239455,1.0,0.0,0.00696550050741835,0.006965499383614666,0.0,0.09769921223269942,0.09769913978949457,0.0,0.0
0.16,0.0004876957976621859,0.00048769573966364464,1.0,0.0,0.009051555677079173,0.009051552447748216,0.0,0.11079998709110339,0.11079981066055977,0.0,0.0
0.18,0.0006917567382224985,0.0006917565727102072,1.0,0.0,0.011397499991062482,0.011397491810037054,0.0,0.12368866846037549,0.12368828008752675,0.0,0.0
0.2,0.0009453001799410768,0.00094529975758444,1.0,0.0,0.013999102415494196,0.013999083651249288,0.0,0.13636633413656668,0.13636554585627175,0.0,0.0
0.22,0.00125339715358884,0.0012533961690422164,1.0,0.0,0.016852153356525148,0.016852113644287924,0.0,0.14883404829431546,0.14883255126733663,0.0,0.0
0.24,0.0016210347099265897,0.0016210325800853492,1.0,0.0,0.019952464347266812,0.01995238570194275,0.0,0.16109285705231924,0.16109016739824483,0.0,0.0
0.26,0.002053116338325274,0.002053112011083718,1.0,0.0,0.02329586763861792,0.02329572034021772,0.0,0.17314378328684027,0.17313917235842424,0.0,0.0
0.28,0.0025544623761149243,0.0025544540418127163,1.0,0.0,0.02687821567874043,0.026877952596279724,0.0,0.18498782067732988,0.184980227473451,0.0,0.0
0.3,0.003129810406280768,0.003129795076880705,1.0,0.0,0.030695380465711113,0.03069492943915576,0.0,0.19662592697659131,0.19661385036892076,0.0,0.0
0.32,0.0037838156408145727,0.003783788553779938,1.0,0.0,0.03474325275780408,0.034742506611036554,0.0,0.2080590165056695,0.2080403849556557,0.0,0.0
0.34,0.004521051286718894,0.0045210050815539795,1.0,0.0,0.0390177411259379,0.03901654483738199,0.0,0.21928795188088301,0.21925996834736128,0.0,0.0
0.36,0.00534600889135465,0.005345932496846774,1.0,0.0,0.043514770833039396,0.043512905344931,0.0,0.23031353498712093,0.23027249476931866,0.0,0.0
0.38,0.006263098663520548,0.006262975822893933,1.0,0.0,0.04823028252542273,0.04822744462815474,0.0,0.241136497217737,0.24107757654239625,0.0,0.0
0.4,0.007276649766359543,0.007276457115846302,1.0,0.0,0.053160230721748886,0.053156008406626855,0.0,0.2517574890071119,0.2516745022507394,0.0,0.0
0.42,0.008390910577904259,0.008390615181688477,1.0,0.0,0.0583005820857072,0.05829442471818431,0.0,0.26217706868722646,0.2620621922240485,0.0,0.0
0.44,0.009610048914802804,0.009609605145940104,1.0,0.0,0.06364731346923794,0.06363849609558879,0.0,0.272395690704466,0.27223915148656297,0.0,0.0
0.46,0.01093815221451034,0.010937497857313815,1.0,0.0,0.06919640971388585,0.06918399077764684,0.0,0.28241369323730114,0.28220342034484713,0.0,0.0
0.48,0.012379227670991984,0.012378279105558535,1.0,0.0,0.07494386119872998,0.07492663290938267,0.0,0.2922312852595661,0.2919525228053952,0.0,0.0
0.5,0.013937202318760777,0.013935848632848281,1.0,0.0,0.08088566112426848,0.08086209168986264,0.0,0.30184853309776094,0.30148341303104487,0.0,0.0
0.52,0.01561592305987181,0.015614018917291361,1.0,0.0,0.08701780252264042,0.08698596943062448,0.0,0.3112653465341553,0.3107924200624015,0.0,0.0
0.54,0.017419156628312043,0.017416513706440574,1.0,0.0,0.09333627498563471,0.0932937884923587,0.0,0.3204814645105132,0.31987519104702633,0.0,0.0
0.56,0.01935058948606533,0.019346966278087407,1.0,0.0,0.09983706110306095,0.09978097707250555,0.0,0.3294964404900056,0.328726633235195,0.0,0.0
0.58,0.02141382764499537,0.021408917405129315,1.0,0.0,0.10651613260523488,0.10644285382176645,0.0,0.33830962753734184,0.3373408550166985,0.0,0.0
0.6,0.023612396408576677,0.02360581300091531,1.0,0.0,0.11336944620455461,0.11327461127317347,0.0,0.34692016317934726,0.3457111062886167,0.0,0.0
0.62,0.02594974002741546,0.02594100142120653,1.0,0.0,0.12039293913240877,0.12027129807331112,0.0,0.3553269541101609,0.35382971845924427,0.0,0.0
0.64,0.028429221262440577,0.028417730398743,1.0,0.0,0.12758252436896106,0.12742780001154325,0.0,0.3635286608070132,0.3616880444086714,0.0,0.0
0.66,0.031054120849608333,0.031039143586389335,1.0,0.0,0.1349340855646893,0.134738819849658,0.0,0.37152368212401177,0.36927639874181306,0.0,0.0
0.68,0.03382763685995658,0.03380827668494909,1.0,0.0,0.14244347165392154,0.1421988559612158,0.0,0.3793101399327643,0.37658399868522974,0.0,0.0
0.7000000000000001,0.03675288394886184,0.0367280531319941,1.0,0.0,0.1501064911619999,0.1498021797970672,0.0,0.3868858638797983,0.3835989059947873,0.0,0.0
0.72,0.039832892488400204,0.03980127932845925,1.0,0.0,0.15791890620911342,0.15754281220100724,0.0,0.3942483763317308,0.39030797025717856,0.0,0.0
0.74,0.04307060757678757,0.04303063938030982,1.0,0.0,0.16587642621526913,0.16541449860735433,0.0,0.401394877580068,0.39669677398471137,0.0,0.0
0.76,0.04646888791897886,0.04641868933330569,1.0,0.0,0.17397470131231615,0.1734106831603957,0.0,0.40832223137813006,0.40274957991937654,0.0,0.0
0.78,0.05003050457263827,0.049967850879769155,1.0,0.0,0.18220931547039435,0.18152448180412942,0.0,0.4150269508832718,0.40844928097919997,0.0,0.0
0.8,0.05375813955385544,0.05368040451732058,1.0,0.0,0.19057577934764705,0.18974865439956373,0.0,0.4215051850780256,0.4137773532972071,0.0,0.0
0.8200000000000001,0.057654384297172984,0.05755848214078109,1.0,0.0,0.1990695228735154,0.1980755759360177,0.0,0.42775270574411994,0.4187138128208785,0.0,0.0
0.84,0.06172173796471303,0.061604059049866544,1.0,0.0,0.20768588757741177,0.20649720691239884,0.0,0.4337648950636037,0.42323717595769583,0.0,0.0
0.86,0.06596260559944042,0.06581894535691392,1.0,0.0,0.21642011867605954,0.21500506297432553,0.0,0.43953673392151504,0.4273244247702781,0.0,0.0
0.88,0.07037929611788106,0.07020477678070057,1.0,0.0,0.22526735693427238,0.22359018390320998,0.0,0.44506279098451174,0.4309509772424738,0.0,0.0
0.9,0.074974020137925,0.07476300481444564,1.0,0.0,0.23422263031544002,0.2322431020640245,0.0,0.45033721262991566,0.43409066315536915,0.0,0.0
0.92,0.07974888763768236,0.07949488625832421,1.0,0.0,0.24328084543946904,0.24095381042942476,0.0,0.4553537137994095,0.4367157061295419,0.0,0.0
0.9400000000000001,0.08470590544173238,0.08440147210929341,1.0,0.0,0.2524367788674164,0.24971173030920618,0.0,0.46010556985153084,0.4387967124068055,0.0,0.0
0.96,0.08984697453150287,0.08948359580372224,1.0,0.0,0.2616850682335302,0.2585056789256969,0.0,0.46458560948668026,0.4403026669605632,0.0,0.0
0.98,0.09517388717694861,0.09474186081125015,1.0,0.0,0.2710202032468836,0.2673238369876287,0.0,0.46878620881793953,0.44120093753904843,0.0,0.0
1.0,0.10068832388715396,0.10017662758147022,1.0,0.0,0.2804365165862478,0.2761537164272589,0.0,0.4726992866604931,0.4414572872594045,0.0,0.0
1.02,0.10639185017797334,0.10578799984845416,1.0,0.0,0.28992817471330334,0.28498212847800486,0.0,0.4763163011118561,0.441035896382699,0.0,0.0
1.04,0.11228591315533928,0.11157581030180745,1.0,0.0,0.29948916863072206,0.29379515228256686,0.0,0.4796282474941931,0.43989939391016364,0.0,0.0
1.06,0.11837183791341262,0.11753960563687171,1.0,0.0,0.30911330461307107,0.30257810423441145,0.0,0.48262565772919697,0.4380088996487128,0.0,0.0
1.08,0.1246508237473223,0.12367863100087857,1.0,0.0,0.31879419493989,0.3113155082685154,0.0,0.4852986012150531,0.43532407739917645,0.0,0.0
1.1,0.1311239401808435,0.12999181385630837,1.0,0.0,0.3285252486616732,0.3199910673303785,0.0,0.48763668727356624,0.431803199922526,0.0,0.0
1.12,0.13779212280999054,0.13647774728741852,1.0,0.0,0.33829966243083265,0.3285876362654164,0.0,0.48962906923437366,0.427403226337975,0.0,0.0
1.1400000000000001,0.14465616896415637,0.14313467278087932,1.0,0.0,0.3481104114310482,0.33708719638389756,0.0,0.4912644502215926,0.42207989260155365,0.0,0.0
1.16,0.1517167331871107,0.14996046251668685,1.0,0.0,0.35795024043969625,0.3454708319694784,0.0,0.4925310907063931,0.41578781570348333,0.0,0.0
1.18,0.15897432254087643,0.15695260121101148,1.0,0.0,0.36781165505930385,0.35371870901203684,0.0,0.4934168178872014,0.40848061220819964,0.0,0.0
1.2,0.16642929173623333,0.16410816755837748,1.0,0.0,0.3776869131551843,0.3618100564578064,0.0,0.49390903695693034,0.4001110317402876,0.0,0.0
1.22,0.17408183809435557,0.17142381532654938,1.0,0.0,0.3875680165375811,0.36972315028164837,0.0,0.4939947443143424,0.3906311059935952,0.0,0.0
1.24,0.18193199634486446,0.17889575416371004,1.0,0.0,0.3974467029277581,0.3774353006975502,0.0,0.4936605427739309,0.3799923138080157,0.0,0.0
1.26,0.18997963326637896,0.18651973018394427,1.0,0.0,0.4073144382485383,0.38492284283396905,0.0,0.4928926588257525,0.3681457628189282,0.0,0.0
1.28,0.19822444217646715,0.1942910064036732,1.0,0.0,0.4171624092807882,0.3921611312103074,0.0,0.49167696199350175,0.3550423881372513,0.0,0.0
1.3,0.20666593727873864,0.20220434310849614,1.0,0.0,0.42698151672827844,0.3991245383594591,0.0,0.4899989863355465,0.3406331684632775,0.0,0.0
1.32,0.21530344787567954,0.2102539782368772,1.0,0.0,0.4367623687342101,0.40578645794883844,0.0,0.4878439541298061,0.32486935997414434,0.0,0.0
1.34,0.22413611245669934,0.2184336078742187,1.0,0.0,0.4464952748934707,0.4121193127584249,0.0,0.48519680177923874,0.30770274825281696,0.0,0.0
1.36,0.23316287267175428,0.22673636695809016,1.0,0.0,0.4561702408053796,0.41809456787895116,0.0,0.48204220797012276,0.2890859184452932,0.0,0.0
1.3800000000000001,0.24238246720180723,0.23515481030267069,1.0,0.0,0.46577696321227563,0.42368274949623663,0.0,0.47836462411056324,0.26897254374206625,0.0,0.0
1.4000000000000001,0.2517934255382995,0.24368089405779741,1.0,0.0,0.47530482576980215,0.4288534696286338,0.0,0.4741483070712551,0.24731769217925326,0.0,0.0
1.42,0.2613940616847306,0.25230595772534536,1.0,0.0,0.4847428954951257,0.4335754571834067,0.0,0.4693773542450099,0.22407815164419453,0.0,0.0
1.44,0.27118246779436983,0.2610207068629479,1.0,0.0,0.49407991993960254,0.4378165956944016,0.0,0.46403574093566924,0.19921277284956318,0.0,0.0
1.46,0.28115650775905204,0.2698151966122585,1.0,0.0,0.5033043251325525,0.4415439680973892,0.0,0.45810736008032826,0.17268282990844774,0.0,0.0
1.48,0.2913138107649524,0.2786788161960043,1.0,0.0,0.5124042143428157,0.4447239088907395,0.0,0.4515760643021878,0.14445239800151377,0.0,0.0
1.5,0.3016517648321555,0.28760027453491604,1.0,0.0,0.5213673677046401,0.4473220640174498,0.0,0.44442571028421085,0.1144887474752494,0.0,0.0
1.52,0.3121675103557727,0.29656758714220366,1.0,0.0,0.5301812427541841,0.44930345878974953,0.0,0.436640205445876,0.0827627535479909,0.0,0.0
1.54,0.3228579336672779,0.30556806445949286,1.0,0.0,0.5388329759224751,0.4506325741593694,0.0,0.42820355689747913,0.049249320628591775,0.0,0.0
1.56,0.33371966063564473,0.31458830180398833,1.0,0.0,0.5473093850300833,0.45127343161489314,0.0,0.41909992263798657,0.013927820071041097,0.0,0.0
1.58,0.34474905032876635,0.3236141711020118,1.0,0.0,0.5555969728279946,0.45118968696221107,0.0,0.4093136649535669,-0.02321746000201763,0.0,0.0
1.6,0.35594218875651695,0.3326308145888956,1.0,0.0,0.563681931628226,0.45034473321481244,0.0,0.3988294059646815,-0.06219685437277356,0.0,0.0
1.62,0.3672948827176794,0.3416226406594228,1.0,0.0,0.5715501490665819,0.4487018127873001,0.0,0.3876320852600035,-0.10301485167056157,0.0,0.0
1.6400000000000001,0.3788026537737915,0.35057332205650205,1.0,0.0,0.5791872150386261,0.44622413914799,0.0,0.3757070195456471,-0.1456696185673536,0.0,0.0
1.6600000000000001,0.3904607323737751,0.35946579658847194,1.0,0.0,0.5865784298484078,0.44287502804460593,0.0,0.3630399642276263,-0.19015251942888511,0.0,0.0
1.68,0.4022640521539833,0.3682822705672561,1.0,0.0,0.5937088136077311,0.4386180383708345,0.0,0.3496171768349434,-0.23644763384567646,0.0,0.0
1.7,0.4142072444390408,0.37700422516044557,1.0,0.0,0.6005631169218055,0.433417122690779,0.0,0.33542548217991097,-0.2845312746926041,0.0,0.0
1.72,0.42628463296953994,0.3856124258501777,1.0,0.0,0.6071258328949276,0.4272367873831303,0.0,0.3204523391408802,-0.33437150959131934,0.0,0.0
1.74,0.438490228883317,0.3940869351903333,1.0,0.0,0.6133812104874408,0.42004226230712616,0.0,0.3046859089412699,-0.385927688874256,0.0,0.0
1.76,0.4508177259776183,0.4024071290509744,1.0,0.0,0.6193132692525783,0.4117996798281601,0.0,0.28811512478719514,-0.4391499833707524,0.0,0.0
1.78,0.46326049628002086,0.41055171653502853,1.0,0.0,0.6249058154789285,0.40247626297229605,0.0,0.2707297627140708,-0.493978935552537,0.0,0.0
1.8,0.475811585956448,0.4184987637468832,1.0,0.0,0.6301424597611412,0.3920405224060586,0.0,0.2525205134807642,-0.5503450277853776,0.0,0.0
1.82,0.4884637115850474,0.4262257215857256,1.0,0.0,0.6350066360181591,0.38046246186088095,0.0,0.23347905533787383,-0.60816827163341,0.0,0.0
1.84,0.5012092568250407,0.4337094577280395,1.0,0.0,0.6394816219746562,0.36771379154072215,0.0,0.21359812748480067,-0.6673578223500432,0.0,0.0
