time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
12.724,-0.2214474617698191,2.495142880599882,0.9860799871233153,-0.028234385671429534,0.05205600853510833,0.4635468934141505,-0.8840912108189063,0.32289020886965125,0.5346723942643854,-0.06923083597362367,-0.0840571928273609,-0.015290653181945467,-0.6066028240445636,-0.17074849662606004,2.4985449922961105,1.000002189816021,0.04667679765556579,-0.04577471753960375,-0.6811920136050363,0.7291799451407772,0.029754777591766972,0.5806990664496746,-0.07650090239144737,-0.11791209844542681,-0.017008821076589426,-0.2315241219724094,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.744,-0.2085847582016888,2.4959469282590887,0.9861862403623423,-0.02766369532379212,0.05151076694101767,0.4691902636142148,-0.8811593825068221,0.3009396208214389,0.5155095073489709,-0.06490202070766231,-0.09775757454253428,-0.004037533716218421,-0.6001517275994399,-0.15927713968974036,2.4987341176810736,1.0000021254616926,0.04580199902537235,-0.044979511871230934,-0.6829035767667743,0.7276824343326228,0.026559954360361977,0.5556408368933681,-0.0718521728013187,-0.11968876043756171,-0.01591784394175887,-0.22159514936109567,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.764,-0.19744971732976213,2.496668323225783,0.9862851258150049,-0.02713566432528545,0.05089276461680743,0.4742281679702153,-0.8785108006933647,0.28166150978234283,0.49822431779410786,-0.06084818899633974,-0.10121190049542178,0.00930631253756898,-0.594197722269494,-0.14831229001142662,2.498902577626128,1.0000020599073545,0.04491686702513284,-0.044168641440850843,-0.6845394313588974,0.7262488368904653,0.02363717692027154,0.5310186769128808,-0.06736258709393625,-0.12146035544526203,-0.014871426143542798,-0.2118297554183243,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.784,-0.18678411990854799,2.4973879023803898,0.9863878473101771,-0.026607962378326876,0.05009070752307908,0.47919993521371484,-0.8758712002623914,0.26297432700213763,0.480990125950949,-0.05672166582408407,-0.11405285206645518,0.02823007008030022,-0.588093190379139,-0.1378444226664121,2.4990521739220535,1.0000019932992592,0.04402135197633695,-0.04334230510360906,-0.6861011908445912,0.724878418136528,0.02096997974836981,0.5068423716309367,-0.06303262629879305,-0.12322776385718798,-0.013868766887993884,-0.20223306265112823,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.804,-0.1750090874326209,2.498222658937128,0.9865155767628069,-0.026008865992976967,0.04897491005689911,0.484872030096284,-0.8728253614011146,0.24216165090368302,0.46121135472269786,-0.05170209056954078,-0.11388228818024973,0.040974744082764636,-0.580820771475716,-0.12786386554156792,2.4991845943681077,1.000001925779953,0.043115399122312825,-0.0425006877475046,-0.6875904766411457,0.7235703769032524,0.0185423980012059,0.483121438718538,-0.058862543967829584,-0.12499181956860334,-0.012909088016378606,-0.19280996673543677,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.824,-0.16532413861266612,2.4989475199031324,0.9866350703594929,-0.02557282928720798,0.04794137539769243,0.48969294372845784,-0.8702002503962993,0.2249150220918565,0.444283236668323,-0.047549938037285105,-0.1071185789320183,0.05033198256174605,-0.5744814564297841,-0.11836080106953942,2.499301416900158,1.0000018574886977,0.0421989488143952,-0.041643961164546495,-0.6890089170521873,0.7223238480349778,0.016338982093512765,0.4598651511160869,-0.05485237109338696,-0.12675330968204018,-0.011991629213617995,-0.18356515447471985,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.844,-0.15560218722538693,2.499716095301529,0.9867693260541305,-0.025231891621993154,0.046819516171897384,0.4946874341871548,-0.867442002100391,0.2075074185176478,0.42659944161237806,-0.04347546206269594,-0.09802373516745591,0.06008329737871324,-0.5676980179729938,-0.10932526778378207,2.4994041137191663,1.000001788561884,0.04127193673249926,-0.040772284880157966,-0.6903581463910453,0.7211379047973556,0.014344809970176555,0.43708255882279035,-0.05100192044969248,-0.12851297436224635,-0.01111564346679214,-0.17450312113449046,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.864,-0.14635332346474497,2.5004907589154897,0.9869097467000567,-0.024970727022899212,0.04562369844498612,0.4996018469231507,-0.8646923935615055,0.1908865253735511,0.40902458215001253,-0.03970260545664426,-0.0988447973111234,0.07077480855202956,-0.5608581984508868,-0.10074716170132032,2.499494055415136,1.000001719133429,0.04033429413696605,-0.03988580694195096,-0.6916398042840946,0.720011561192542,0.012545497214647225,0.41478250970021685,-0.04731079037164172,-0.1302715068375226,-0.010280392773089633,-0.16562818706684937,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.884,-0.1375654799298058,2.5012709214668125,0.9870537041266717,-0.024754344626500707,0.04432995244136535,0.5044380257815041,-0.8619538014791267,0.17507839375780407,0.39159764205734987,-0.036156619866179074,-0.09982223504385798,0.08160995761738826,-0.5539857327937594,-0.09261623754652468,2.499572515081538,1.0000016493351602,0.03938594814853783,-0.03898466466907895,-0.6928555351419403,0.7189437741800504,0.010927205129720457,0.3929736692476584,-0.04377836798634784,-0.13202955353979884,-0.009485144095971483,-0.15694451358212377,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.904,-0.12882093669395314,2.50209439993091,0.9872077479255955,-0.024530890637587878,0.04286425458199659,0.509434131663729,-0.8590912387981144,0.15938882896032583,0.3734815928441146,-0.03257118711679399,-0.10507288486303984,0.0883145121308892,-0.5466795069057293,-0.08492210982208141,2.4996406724153446,1.0000015792971841,0.03842682205336472,-0.038068985363364775,-0.6940069877873868,0.7179334458029942,0.009476646917135642,0.3716645393168955,-0.04040383191433419,-0.13378771437700926,-0.008729165567402898,-0.14845611805153147,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
