time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
14.174,-0.2779158680951894,-6.759764583110295,3.423624664038341,-0.02607419788029201,-0.052746056095066295,-0.9929082224275368,0.10330175026157437,4.292111653669197,-1.2966742638323856,0.6894055459748076,-0.35273131335154234,-0.22664256753986228,-0.3554715244793162,-0.5671195554889122,-6.602469491230347,3.4489520784201453,0.08375643451413607,0.048047844876104404,0.9937245944656949,0.05645967263659257,4.4507215367763475,0.08678015904430456,0.09930340359866753,-0.22528218016569818,-0.22919634272517,-0.17525560291645187,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.194,-0.36189788446814836,-6.750683472501108,3.4391602946789215,-0.028346079902488223,-0.04980663431879214,-0.9933592655331431,0.09976556776488779,4.26954519797095,-1.2836622436083476,0.6544340079751446,-0.3332173418040941,-0.21727200778748768,-0.35220818329197134,-0.652062510172824,-6.592934880533975,3.4627518028853257,0.08549966175871417,0.04570919085188184,0.9935890526273048,0.05814870772413221,4.41542487726392,0.08171052754028599,0.06728825533553084,-0.22435438161150653,-0.22034943954439934,-0.16705344735984964,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.214,-0.4496457217979744,-6.740774811672387,3.4554140722121396,-0.03042752326506004,-0.04699558319658464,-0.993796013903237,0.0960992390084576,4.243831202241528,-1.2685198449554216,0.6320508301038082,-0.29617063172481845,-0.1785620016984043,-0.3484752529900838,-0.7369247436611606,-6.583129942024637,3.4768553930338357,0.08724191607228958,0.04337001668655055,0.9934422043863725,0.0598370811168844,4.380128217751495,0.07664089603626786,0.03527310707239699,-0.22342658305731494,-0.21150253636362948,-0.15885129180324822,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.234,-0.5410379326642835,-6.730006204662824,3.4724030085802533,-0.032284626940573824,-0.044265404332655064,-0.9942223062078482,0.09230537731531306,4.2160572742781595,-1.251748142685287,0.6062459782173348,-0.28599760841396593,-0.15690745871691092,-0.3453253432550231,-0.8217042649225079,-6.5730563814325205,3.4912638245436054,0.08898317762913216,0.04103034899840354,0.9932840514139364,0.061524773602249117,4.344831558239071,0.07157126453224974,0.003257958809263148,-0.22249878450312338,-0.20265563318285962,-0.15064913624664675,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.254,-0.6273746444206015,-6.7194382732470554,3.488362026538306,-0.033840271995456236,-0.041636965869024725,-0.9946099155769292,0.08872606663517157,4.189277380824783,-1.23528123224105,0.5745786011882907,-0.2951087104913815,-0.1383046392649979,-0.3430063447916455,-0.9063990866902809,-6.562715916714762,3.5059780592170076,0.09072342661480852,0.03869021441134999,0.9931145955096752,0.06321176597537442,4.309534898726647,0.06650163302823162,-0.028757189453870693,-0.2215709859489318,-0.1938087300020897,-0.14244698069004527,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.274000000000001,-0.7087754375698511,-6.709153334685179,3.503113378748345,-0.03526212528182861,-0.038968938718698616,-0.9949648025421122,0.085340764222513,4.163966011043903,-1.2192933795885348,0.5336775535066316,-0.3168745657249943,-0.13765420502494893,-0.34111609796144693,-0.9910072255531935,-6.55211027797725,3.520999044937087,0.09246264322640786,0.03634963955461189,0.9929338386018877,0.06489803903937545,4.274238239214219,0.06143200152421305,-0.0607723377170074,-0.22064318739474015,-0.18496182682131906,-0.13424482513344307,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.294,-0.7980565856930404,-6.697543993449967,3.5187711527358307,-0.03677667968322573,-0.035825847869647,-0.9953406642873109,0.08161462168014309,4.135720622039211,-1.2009083375884984,0.48208439500310907,-0.3302383079782091,-0.12445980316115854,-0.33886553242345957,-1.0755267020455084,-6.54124120739588,3.5363277156244055,0.09420080767276662,0.034008651062421805,0.992741782747471,0.06658357360555205,4.238941579701795,0.056362370020194924,-0.09278748598014123,-0.21971538884054853,-0.17611492364054915,-0.1260426695768416,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.314,-0.8824206932603287,-6.686281742468204,3.5329406253001867,-0.038141088308125216,-0.03273697015654707,-0.9956784751196619,0.07808919484170712,4.108443244865607,-1.182486483037922,0.4296148797738091,-0.3342223993089123,-0.12336797868242552,-0.3359762815700933,-1.1599555407371809,-6.530110459137249,3.5519649911945463,0.0959379001746947,0.03166727557371862,0.9925384301318969,0.06826835049360822,4.203644920189371,0.0512927385161768,-0.12480263424327506,-0.21878759028635697,-0.1672680204597793,-0.11784051402024014,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.334,-0.9619639474320073,-6.67541930525106,3.5456931870939257,-0.03954464300692321,-0.029776241499935817,-0.9959719308778451,0.0747630226452174,4.082109199100471,-1.1640733328678896,0.3790505684594125,-0.335300400670331,-0.14196245865443843,-0.3326508128849452,-1.2442917703237462,-6.518719799278808,3.567911777516231,0.0976739009651999,0.02932553973184517,0.992323783069187,0.06995235053186967,4.168348260676947,0.046223107012158676,-0.15681778250640893,-0.2178597917321654,-0.1584211172790094,-0.10963835846363867,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.354,-1.0450361301858497,-6.663828017934333,3.5584821719582838,-0.04113916947448707,-0.026773429565930124,-0.9962465029178563,0.07129977298820496,4.053117407569929,-1.143511043021453,0.3361125663529908,-0.31434142490226186,-0.1447153516793735,-0.3282395489444878,-1.3242066870891438,-6.50753117593556,3.5792174166834614,0.0988422408407747,0.02725713485077321,0.9921864152440387,0.07108711156380708,4.129010355318845,0.042541095713850285,-0.18418907134085116,-0.2135384948903659,-0.1505410963426339,-0.10284641206239592,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
