time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
2.354,-3.7057405071155047,0.8138358596995446,2.692283666436041,-0.008509719225423753,-0.08201427197126306,-0.007985837085071744,-0.9965628280634286,1.263833750645529,-3.026622494459474,1.221150245956863,-0.5698493705421749,-0.008627133177998826,-0.023789587001752557,-3.7707929334620145,0.7950243131183199,2.708248826679676,-0.038248776379614886,0.05774195917988785,-0.0021918010928985636,0.997596157402132,1.433207900200983,-2.9963500955128297,0.8939093494580301,-0.3817876335856223,-0.05386832783222029,-0.04330848949029401,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.374,-3.6756777639188516,0.7535255196089279,2.7110952666055983,-0.0027656847248777815,-0.08184170863086092,-0.008217110875750567,-0.9966076283097774,1.2904198948414536,-3.0255683276293093,1.1864240174944851,-0.575732493091715,-0.01622725312397135,-0.024126115738432263,-3.741432178745495,0.73551069891303,2.728727434573884,-0.04239046303366666,0.057378058878141604,-0.002425301334273933,0.9974492091914283,1.4605453658335752,-2.9912420993812443,0.8774121176612694,-0.37750418147734743,-0.06184378192367846,-0.04257640372734976,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.394,-3.6435740142398627,0.6905472750429237,2.7308897631054223,0.003125168527341817,-0.08167478663339128,-0.00844275873336592,-0.9966183734885866,1.317904502122589,-3.020906868886535,1.1602583718050312,-0.5479450545894702,-0.008592113720413292,-0.024650041717035456,-3.712083767248883,0.6761704232962867,2.749720290666822,-0.046531413699924924,0.057013162372345515,-0.0026587594673058252,0.9972849431599206,1.4878828314661674,-2.986134103249659,0.8609148858645086,-0.3732207293690726,-0.06981923601513662,-0.04184431796440552,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.414,-3.614047446126334,0.6339195687766318,2.7489044135525518,0.00819860405947666,-0.08154206730050934,-0.008623756387170686,-0.9965988686415462,1.3425316190785073,-3.013717365051622,1.1407654127048414,-0.5205910567451455,-0.012213242469037332,-0.024617826856581287,-3.6786801637592474,0.6190331119308786,2.7677484201065763,-0.04996378290918435,0.05602016012562249,-0.002780255676718248,0.9971748253116278,1.512581244899875,-2.966320997086958,0.8435703800716419,-0.36353508243873073,-0.07496613968074031,-0.04030396587568848,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.434,-3.582454723149559,0.5747254609316536,2.7681355449592964,0.013116219943535913,-0.08136390318449427,-0.008781118738402125,-0.9965594673609194,1.3681644425684591,-3.0026588733735244,1.1326717787358125,-0.4652667513716833,-0.017535575265985526,-0.024320154183632883,-3.644839339619213,0.5622560239892094,2.7858397183758794,-0.05331560716801099,0.05495564258596109,-0.002889080499847957,0.9970601669879986,1.5369816874412288,-2.9448475619773804,0.8261302100138567,-0.35323948288506496,-0.07979367653169181,-0.0386723538117229,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.454,-3.5503406668989115,0.5159957681642181,2.7876436877806716,0.017565995738815482,-0.0810376431759734,-0.008908414375124286,-0.9965164205047043,1.3940259046697387,-2.9889843407850094,1.1208260660338507,-0.43043776021046193,-0.0400963762849213,-0.023585631059787455,-3.6110220405512448,0.5056108630333878,2.8043829163395086,-0.056666770691165644,0.05389044398581174,-0.002997869518854879,0.9969331521846361,1.561382129982583,-2.923374126867803,0.8086900399560717,-0.34294388333139914,-0.0846212133826433,-0.03704074174775732,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.474,-3.5160806910420166,0.4548606019435992,2.808322591674809,0.021948105738273015,-0.08049150061010332,-0.00902645608075586,-0.9964727402566804,1.421376558975221,-2.972385412471894,1.1044204684632108,-0.40891786094090626,-0.05906775589662793,-0.023360320452783717,-3.5772292509054724,0.4491006537391061,2.8233770675486243,-0.06001723194797089,0.05282457752608784,-0.0031066213855261843,0.9967937824756236,1.5857825725239367,-2.901900691758225,0.7912498698982865,-0.3326482837777333,-0.0894487502335948,-0.03540912968379175,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.4939999999999998,-3.4829748205415516,0.397157374740776,2.8279911177879233,0.02600422451479169,-0.07971283772555643,-0.00913853455413935,-0.9964367170048113,1.4478226493512165,-2.955123846215428,1.0768880036620527,-0.4037789501738963,-0.08609561423654558,-0.023082941179554763,-3.543461953817057,0.3927284140923021,2.8428212031999585,-0.06336694941645239,0.05175805641597952,-0.0032153347521094696,0.9966420595881578,1.61018301506529,-2.8804272566486477,0.7738096998405017,-0.3223526842240677,-0.09427628708454619,-0.03377751761982621,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.5140000000000002,-3.451116943604357,0.3428271232806009,2.8465414525330712,0.029762671810447575,-0.07881615936224347,-0.009240661571150369,-0.9964019302288694,1.4728319773506127,-2.9370295721908093,1.0485854769108374,-0.38998198945456714,-0.09659936908749416,-0.023344800985647875,-3.509721131157453,0.33649715523954554,2.862714332183839,-0.06671588158385376,0.05069089387278986,-0.003324008271329465,0.9964779854025271,1.6345834576066447,-2.8589538215390693,0.7563695297827163,-0.3120570846704017,-0.09910382393549778,-0.0321459055558606,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.534,-3.4171775952193664,0.28616676983811495,2.8658215335174746,0.03360990387504201,-0.07773782143079015,-0.009341745428392499,-0.9963633560469072,1.4989891689544,-2.916344628177726,1.0140697496672317,-0.38190054088926867,-0.1089688403727017,-0.023573199357819666,-3.476007763485742,0.28040988133878636,2.8830554411333216,-0.07006398694715031,0.04962310312177133,-0.00343264059640471,0.9963015619520887,1.658983900147998,-2.837480386429492,0.7389293597249316,-0.3017614851167361,-0.10393136078644917,-0.030514293491895064,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.5540000000000003,-3.3811000193267584,0.22729177624311067,2.885842871129073,0.037524880349114,-0.0765732738702876,-0.009433582148432715,-0.99631291500784,1.5257111591320145,-2.892346939276152,0.9849872606958516,-0.36543577968432384,-0.1087136144839799,-0.024195179041613474,-3.4423228300000153,0.22446958941041517,2.9038434944744274,-0.07341122401356438,0.04855469739596152,-0.0035412303810642793,0.9961127914232429,1.6833843426893524,-2.816006951319914,0.7214891896671461,-0.29146588556307007,-0.10875889763740076,-0.028882681427929456,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.574,-3.348073428041324,0.17459961037981148,2.90380688127638,0.04089716603825509,-0.07548734684137041,-0.009500780147525971,-0.9962624239895221,1.549328904221245,-2.8687524030375107,0.9621451127162584,-0.34597397303198796,-0.11081501928820857,-0.024540723420824223,-3.4086673084888455,0.168679269188716,2.9250774344774717,-0.07675755130107856,0.04748568993601957,-0.0036497762795644306,0.9959116761554067,1.7077847852307058,-2.794533516210337,0.7040490196093614,-0.2811702860094045,-0.11358643448835215,-0.027251069363963917,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.594,-3.3129037753214035,0.11977008319741156,2.9227278241974965,0.044169839274291856,-0.07443221603370843,-0.00954105214282032,-0.9962017059003675,1.573192850556317,-2.8416051444411927,0.950881173464277,-0.3115334702559809,-0.09700630331357986,-0.025240998335847736,-3.372533120900332,0.11624077472285158,2.9438592667676615,-0.07933856506484832,0.04629585530603794,-0.003672421145178616,0.9957653333983192,1.728083449872973,-2.764903444597958,0.6879389688658952,-0.27020344764771986,-0.1148467058039727,-0.025730697059331096,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.614,-3.2773187941621997,0.06562695046651226,2.9417468330070684,0.04709515249774884,-0.0734187574443489,-0.009549724182449003,-0.9961428288325831,1.59644900992106,-2.812585462139442,0.9432716159926562,-0.2758066446571633,-0.10011204322130224,-0.025340951184807385,-3.33525724553314,0.0653910285597952,2.961635159949865,-0.0815643081764212,0.04504988168081412,-0.0036551996918337596,0.9956427126773234,1.7464788025954219,-2.731488520693878,0.6724461216882991,-0.2589251402460778,-0.11445169027042881,-0.02426194236177125,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.634,-3.241334074835142,0.012184641556733393,2.960819369509967,0.04971473264856079,-0.07223835217492565,-0.009547198814999672,-0.9961018606686369,1.6196488415058607,-2.782305447918282,0.9299502182627597,-0.24927579694590554,-0.1295723258020461,-0.024689080615602682,-3.2980031179037095,0.01463755767388325,2.9797289465979335,-0.08378951934881441,0.043803614253097,-0.0036379544003179044,0.9955135986582211,1.7648741553178713,-2.698073596789798,0.6569532745107031,-0.24764683284443584,-0.11405667473688491,-0.02279318766421141,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.654,-3.204973703336004,-0.04055349790674714,2.9798429706623755,0.05205719880402686,-0.07080201005617973,-0.009543031982511005,-0.9960853647982504,1.6426424260050494,-2.7507124799481826,0.9156440580953531,-0.22238476729075335,-0.14613428670081566,-0.024406589559700164,-3.260771558960592,-0.03601823100961746,2.9981401399101695,-0.08601418406983462,0.04255706115068767,-0.0036206853830999283,0.9953779921830569,1.7832695080403203,-2.664658672885718,0.641460427333107,-0.2363685254427938,-0.11366165920334104,-0.02132443296665157,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.674,-3.1682512236956493,-0.09257133526558638,2.998826872995406,0.05416066442041614,-0.06938955381286878,-0.009518011459979096,-0.9960728485954418,1.6648053978572612,-2.7179009331887665,0.9033996389704373,-0.20346485842666487,-0.13409845497204134,-0.024992865742104263,-3.2235633890635937,-0.08657493311365883,3.0168682448047432,-0.08823828783085234,0.0413102305032503,-0.003603392752803442,0.9952358941362178,1.8016648607627692,-2.631243748981637,0.6259675801555109,-0.22509021804115179,-0.11326664366979713,-0.019855678269091723,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.694,-3.129330080296194,-0.14641757975629005,3.0186093328054087,0.05625951140007385,-0.06793980833163145,-0.009476839923957257,-0.9960568454289854,1.6874908957350214,-2.682814256716885,0.8835897094506834,-0.19830542020073438,-0.13661962488880644,-0.025480260084156794,-3.1863794279623745,-0.13703114684604623,3.03591275793261,-0.09046181612689655,0.04006313044225917,-0.0035860766222060533,0.9950873054444267,1.8200602134852182,-2.597828825077557,0.6104747329779148,-0.21381191063950974,-0.11287162813625323,-0.018386923571531884,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.714,-3.0938130569129876,-0.1944498444311111,3.036329958898667,0.05812521784612514,-0.06667623070463906,-0.009427717777596645,-0.9960355703722976,1.707267083222138,-2.6503481753552895,0.866224046115772,-0.19572189914689392,-0.12763439843589944,-0.02629945235650567,-3.149220494775064,-0.1873854730360061,3.0552731676906433,-0.09268475445674916,0.03881576910094557,-0.003568737104238633,0.9949322270767367,1.8384555662076674,-2.5644139011734772,0.5949818858003186,-0.20253360323786773,-0.11247661260270933,-0.01691816887397204,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
