time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
6.819,-0.14459257687456245,-0.17106301392193088,0.9973716710892268,0.0140257219943444,-0.020894110714777266,0.007699389976595141,0.9996536573503667,0.36846170310689746,0.3467467725295573,-0.02062842637735289,0.07029271760049008,-0.016323449163967132,-0.01972359192821753,-0.1593470706394341,-0.15731037988847205,0.9999998644121907,0.020778242559998588,-0.02509900524746611,-0.0005217898310363396,0.9994688751067128,0.36710247723904393,0.3538173158541995,-0.033185090337137846,0.040107976029304826,0.0034817142012736582,-0.002015388999396997,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.839,-0.13743106468351443,-0.16409040344140124,0.9974623907394419,0.014696123794934868,-0.0210505882335446,0.007514722367295931,0.9996421487853382,0.3580561528262322,0.33941497827704803,-0.02049080008925708,0.06354568335572021,-0.01611311707505762,-0.01954458862420352,-0.1520796120181589,-0.15031007010173286,0.9999998922875191,0.021152550260436817,-0.025054053566447396,-0.0005302415110586839,0.9994621467876156,0.35725991473969176,0.3455735216889794,-0.032574612494418134,0.034815270101600536,0.005441885389842882,-0.001746391040082802,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.859,-0.13047288986914965,-0.15727227197398297,0.9975526576047726,0.015295184258865955,-0.021189703259880076,0.007331031134143856,0.9996315870343213,0.3476472627406523,0.3318645982025018,-0.020405718293998523,0.05492631702755004,-0.012825119090079409,-0.01928285306357639,-0.14500919627743405,-0.1434759631901941,0.9999999179980057,0.02147510667288024,-0.02498985691584652,-0.0005369504872986359,0.9994568717703071,0.3474423065992691,0.33719488861909125,-0.03190047121976647,0.02976155180222221,0.007338962941223322,-0.0014891474017790782,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.879,-0.12371802054377308,-0.15061249325683868,0.9976407038415342,0.015805305384879103,-0.021290975274197276,0.007148684634004505,0.9996228203685468,0.3372517643744795,0.32413499354168773,-0.02030073774504531,0.0475121921525475,-0.008885977042169431,-0.019026209071722835,-0.13813532397498857,-0.13681059473711626,0.9999999416158317,0.02174828143254593,-0.02490703439236014,-0.0005419805649352302,0.9994530294864166,0.33765677706347613,0.32870119028061145,-0.031169340987720007,0.02494192928527417,0.009175282277518664,-0.0012439400869770588,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.899,-0.11716596198645451,-0.14411392027489364,0.9977221125786591,0.0162684988612888,-0.021351253009361432,0.0069686169784264895,0.9996153751904473,0.326886175702691,0.31626430626236623,-0.020449816814700702,0.045448131935025796,-0.004317146128575087,-0.018759512064873415,-0.13145734794280284,-0.13031611193451562,0.999999963219243,0.02197439178185974,-0.024806181196989248,-0.0005453993108909519,0.9994505900842878,0.32791021348627203,0.3201112658544719,-0.030387691811124055,0.020350881040001444,0.0109532113336492,-0.0010109446252354276,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.9190000000000005,-0.1101918785476018,-0.13715444592097123,0.9977957497409677,0.016778095873980433,-0.021352078081943678,0.0067745551575753606,0.9996082681044827,0.31553784055462203,0.307449255946479,-0.020908959347343773,0.04681295057764628,0.00273948252835476,-0.018508487631635987,-0.12497447799198266,-0.12399429176031797,0.9999999828912383,0.02215569665557685,-0.024687868403191142,-0.0005472771771451481,0.9994495158571564,0.318209278672478,0.3114430452487415,-0.029561765815687126,0.015982331642012702,0.012675141769542295,-0.000790240249210534,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.939,-0.10466638552396695,-0.13160977948354552,0.9978394146834895,0.01720662194937352,-0.021297794092457276,0.006618704112420948,0.9996031857110895,0.306319015929529,0.30010365532634076,-0.021375484225719204,0.046950489653958066,0.00812268248339958,-0.018346991529549155,-0.11868578544064319,-0.11784655870976822,1.0000000007183658,0.022294391508005076,-0.024552642807954463,-0.0005476867063495612,0.999449762558231,0.30856042287627045,0.30271357609475585,-0.028697558501176043,0.011829723781156576,0.014343480742825484,-0.0005818198279206239,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.959,-0.09871611041741596,-0.125609543193479,0.9978701082456928,0.017652439001182067,-0.0211752830373065,0.006447662500356933,0.9995991328697124,0.2961643632463755,0.29179573685982135,-0.0217028691003691,0.04250488210903728,0.015113946096942683,-0.018151946868237616,-0.11259020746182179,-0.11187400203922475,1.0000000167896257,0.02239260384472997,-0.0244010268601873,-0.0005467018173547325,0.9994512806026836,0.29896989544750363,0.29393905227633016,-0.027800804283550137,0.007886086592843825,0.015960643179031734,-0.0003855994912129671,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.979,-0.09296329632265433,-0.11978098814379083,0.9978885162513985,0.018062330427440116,-0.02098966215776841,0.006279567643780252,0.9995967953791368,0.28613172446270835,0.2833545204378052,-0.021423966317346124,0.037004080658233435,0.02051299771639331,-0.01787725501647946,-0.10668655124910836,-0.10607739248593087,1.0000000311954818,0.022452389421264027,-0.024233518661153388,-0.0005443971677732694,0.9994540161579717,0.28944375612267903,0.2851348437327064,-0.026876965916486265,0.004144100310100201,0.017529044512338693,-0.00020142789009067237,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.999,-0.08740605001660684,-0.11412708249924527,0.9979084337783239,0.018386487959026587,-0.020750347055625753,0.006113008319797127,0.9995969144044443,0.2762396898316821,0.27480052587571074,-0.02038327135885042,0.02861527083716216,0.025500418907976358,-0.017655707821120886,-0.10097349799813544,-0.10045719843237493,1.000000044026975,0.02247572907154208,-0.024050592032145043,-0.0005408475903293842,0.9994579121251129,0.27998788596161533,0.27631552729619246,-0.025931227399486084,0.0005961572939383627,0.01905109385053267,-2.9095049708083913e-05,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.019,-0.08204172178661322,-0.10864965658301623,0.9979373137922125,0.018648664330368592,-0.02048133704945098,0.005948163863679581,0.9995986001881009,0.266512894405433,0.26618014954345093,-0.019198989294453902,0.023623353790643502,0.027207911818369533,-0.017384049207699804,-0.09544960670319032,-0.09501360148929366,1.0000000553749366,0.022464526130001314,-0.023852696645280665,-0.0005361275994635138,0.9994629090144864,0.27060799793358115,0.2674949183436589,-0.024968489992170582,-0.0027655804986862257,0.02052918752807584,0.0001316592188985359,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.039,-0.07686706896243882,-0.103349753969307,0.9979739327561233,0.018846557999815813,-0.020194423765820015,0.005785181789097055,0.9996016827576839,0.2569524908848489,0.25750417888217786,-0.018183560881430205,0.015590950266687933,0.029396609119337707,-0.01710511277654829,-0.09011331776837703,-0.089746511475641,1.0000000653293044,0.02242060441150193,-0.023640258213533803,-0.0005303109644360858,0.9994689457205268,0.2613096471588401,0.25868610305825535,-0.023993370969093715,-0.005949127542017682,0.021965703024496564,0.00028113737365140543,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.059,-0.07187858345181208,-0.0982277667879002,0.9980106928553168,0.018946577104301875,-0.019863775279372647,0.0056235780442113175,0.9996073394176647,0.24756077417143005,0.24880467213386534,-0.017595052547745644,0.004305093186202693,0.03612031848350322,-0.016889320028147865,-0.08496295643351608,-0.08465558077845985,1.0000000739785213,0.022345706714306537,-0.02341367873650367,-0.000523470345030072,0.9994759602002741,0.25209824081278276,0.24990147111331354,-0.02301020476665757,-0.008962624187383961,0.023362993224738095,0.000419676680357529,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.079,-0.06707229998891347,-0.09328312100231725,0.9980364862320049,0.01893431292905521,-0.019468843554950672,0.005462753046827093,0.9996162334884757,0.23837228479175585,0.2401330524251119,-0.017567182091360753,-0.006000340292797949,0.04131330113183121,-0.016728489232035466,-0.07999673601589562,-0.07974021808014498,1.000000081409025,0.022241493812019033,-0.023173336798640316,-0.0005156769858540222,0.999483890061202,0.24297904770061132,0.24115274860497862,-0.022023046192352007,-0.011814289443678487,0.024723380999503854,0.000547642246372006,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.099,-0.062443582244937595,-0.08851417470404116,0.9980394447848162,0.018841373297869925,-0.01904252591325824,0.005302822744063251,0.9996270629239878,0.22940764877920855,0.23153324862333285,-0.018003709859119813,-0.012461397612800433,0.04372776654940952,-0.016518614238945795,-0.07521276096868937,-0.07499960144368986,1.000000087704828,0.022109543901485788,-0.02291958791698698,-0.0005070004652129236,0.9994926730640461,0.23395720751070845,0.23245103107359463,-0.021035675386659222,-0.014512377006986007,0.026049154095522564,0.0006654205538737328,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.119,-0.05798783532399494,-0.08391894875002702,0.9980135523310201,0.01867976111955639,-0.018608264012287035,0.005143588864059781,0.9996391061420932,0.22067678447402167,0.2230243105345999,-0.01851219474399298,-0.01877021017708602,0.04158021829137021,-0.016352909988649064,-0.07060902975848275,-0.07043269075128968,1.0000000929471577,0.02195135247435619,-0.02265276493544509,-0.0004975084945047151,0.9995022475465595,0.2250377397546322,0.22380681646626302,-0.020051604248428414,-0.01706513444979189,0.027342560322435684,0.0007734134924748118,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.139,-0.053700777430171966,-0.07949529697754285,0.9979646372838685,0.018499265278200897,-0.018225516434019935,0.004985353872452799,0.9996503158513212,0.21216726822178691,0.21463603341109547,-0.018485327051605122,-0.01867445135360727,0.03529378554267425,-0.016061484432473964,-0.06618343756378955,-0.06603823949407231,1.0000000972141811,0.02176833258117069,-0.022373178462960278,-0.00048726676414945387,0.9995125527742014,0.21622555240133395,0.2152300379048755,-0.019074084055904137,-0.019480765472719794,0.028605803025013286,0.0008720328862526198,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.159,-0.04957901427478145,-0.07524135556017605,0.9979061205439597,0.018301928194574393,-0.017891115521099284,0.004828996520643979,0.999660756558131,0.20384179809374345,0.20635372200215218,-0.01780477839849869,-0.021071022256052653,0.03186774939878468,-0.01575126911932771,-0.061933778797600605,-0.061814805914601846,1.000000100580789,0.02156181545767545,-0.022081117352912048,-0.00047633883211955786,0.9995235292237662,0.20752545021227628,0.20673009613455476,-0.01810611403661497,-0.02176739513327977,0.02984103684371442,0.0009616955071735206,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.179,-0.04542587283773104,-0.07095517425861143,0.9978481330565986,0.018077499488696035,-0.017552424109430618,0.004667787963336353,0.9996716101678832,0.19528333442308385,0.197790276118051,-0.01657955107596551,-0.021245060698199265,0.03166260311972762,-0.015384679682589688,-0.05785774945721297,-0.057760763506523885,1.0000001031184393,0.021333051483992192,-0.02177684922108112,-0.00046478605123466985,0.9995351188058927,0.19894214278360295,0.19831589153803889,-0.01715045066043097,-0.02393303795746375,0.0310503637587649,0.0010428185633831197,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
