time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
8.259,11.511002150060017,3.2498509323734357,3.294476844876531,0.11091714181743305,-0.05990275420814943,-0.012899271673022185,0.9919388370658925,0.6835009118739145,-3.6765064461061274,0.6704703850424938,-0.11643979623253777,-0.06821909992904027,0.027789384948617664,11.416141021783817,3.1509089789023266,3.2972703808582287,0.05302694024606713,-0.07061858310748435,-0.003756478870848696,0.9960858638664261,0.5324071729718559,-3.7701442774715788,0.2591655276976104,-0.16578598585313992,-0.04312739419146048,0.023623235058712895,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.279,11.521203071994591,3.1782145121271035,3.292953535440894,0.10986783132824988,-0.06057024706517249,-0.012770498189011494,0.9920167433998761,0.657043405380842,-3.6990411046706897,0.6815527603763122,-0.10611621001964741,-0.06833212591740327,0.028029711064491987,11.425590979071085,3.075224181090681,3.295963616007322,0.051356520721381325,-0.07105414481072701,-0.003660316912719636,0.9961427700709918,0.5032315942469171,-3.791741923889625,0.26339441026791677,-0.16584287399972134,-0.04305838707858777,0.02377696270615062,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.299,11.531861704122084,3.0985242357487253,3.291515204611793,0.10862301916549631,-0.061251755111971944,-0.012627625253414371,0.9921138066187442,0.6275910873588743,-3.7235658492813624,0.6926440734815082,-0.12649829962473264,-0.0604825541874892,0.027863504231205826,11.43252355222833,2.9977021237926254,3.294730894095695,0.04968306956759365,-0.07148689354700273,-0.0035576226021704466,0.996197048766338,0.4732255734526717,-3.810561324048099,0.26712211077038883,-0.16588368329848568,-0.042982736933372026,0.023927977185764983,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.319,11.541408050890352,3.022139130488801,3.2903956175467535,0.10738746962431273,-0.06187682258033989,-0.012490593098349314,0.9922112553680793,0.5994092250652406,-3.746297866331825,0.7035141260462501,-0.12408724247279869,-0.061471731079842565,0.028195385646355164,11.439451073060093,2.9201758392083184,3.2937643563082735,0.04800946930485167,-0.07191942773663264,-0.0034549176144752906,0.9962483376725799,0.4432195526584236,-3.829380724206574,0.27084981127286123,-0.16592449259725003,-0.04290708678815627,0.02407899166537936,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.339,11.550364503628801,2.9452915254995258,3.2895074620839906,0.10599630934283828,-0.06249170734957711,-0.012360205895066173,0.9923239361360099,0.5711139121887321,-3.7687696033716502,0.7116255128883381,-0.14998894749554992,-0.06118253718947749,0.028417283867869247,11.446373314283784,2.8426462214199595,3.293064010931351,0.04633572495596906,-0.07235174608149395,-0.003352202257872655,0.9962966366357894,0.4132135318641782,-3.8482001243650474,0.27457751177533335,-0.16596530189601438,-0.042831436642940535,0.024230006144993724,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.359,11.55832632088574,2.8718719304952964,3.2888727902749006,0.10458380975070664,-0.06313813741097493,-0.012243030638978447,0.992434335632879,0.5442113702830009,-3.789555007776879,0.7186989671340932,-0.14840612899151395,-0.0724988369185919,0.02925607108694059,11.453290048680197,2.7651141645497432,3.29262986305564,0.04466184154419143,-0.07278384728411177,-0.003249476840632117,0.9963419455110112,0.38320751106993267,-3.8670195245235206,0.2783052122778054,-0.1660061111947787,-0.042755786497724796,0.024381020624608084,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.379,11.566506907550098,2.7902729154104304,3.288389541745978,0.10286858463053392,-0.06393842275958263,-0.012125558359484232,0.9925638031006362,0.5144069727219851,-3.8121431977883327,0.7235293146561962,-0.17294988818293747,-0.07804603610668866,0.0297772742099026,11.460201049096232,2.6875805627491514,3.292461914576208,0.042987824093181914,-0.07321573004766292,-0.0031467416710534617,0.9963842641622644,0.35320149027568726,-3.8858389246819938,0.28203291278027753,-0.16604692049354305,-0.04268013635250905,0.024532035104222444,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.399000000000001,11.573345337208687,2.7160521972588687,3.288151812693592,0.10126169797683696,-0.06474986736116634,-0.012024602904324206,0.9926776577139997,0.48736970083922926,-3.8318289229012112,0.7281290046815805,-0.16613724141140349,-0.09096035386978978,0.03070361913323158,11.46710608844763,2.6100463101882054,3.2925601641924462,0.04131367762700579,-0.07364739307597978,-0.0030439970574657285,0.9964235924625421,0.3231954694814392,-3.9046583248404696,0.28576061328274993,-0.1660877297923074,-0.042604486207293304,0.02468304958383682,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.419,11.579963627271079,2.6375391269961543,3.2880985033214127,0.09949733187904297,-0.06569273943635096,-0.011925026653077167,0.9927953155981463,0.45877517010824864,-3.8520255728852195,0.7309010655390508,-0.18625781169506916,-0.09477670740334708,0.0311815030402762,11.474004939721686,2.5325123010447594,3.2929246074080942,0.03963940717011594,-0.0740788350735541,-0.002941243308226332,0.9964599302938121,0.29318944868719377,-3.9234777249989428,0.289488313785222,-0.16612853909107173,-0.04252883606207756,0.024834064063451185,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.439,11.586272148664145,2.554696027465401,3.288227069632618,0.09713210457458157,-0.06663097496181783,-0.011849841268240532,0.9929678991278962,0.428422407330598,-3.873241692007013,0.7278680716657687,-0.2545628967920243,-0.08475744656406876,0.030818861862979493,11.480897375979985,2.454979429493725,3.293555236531285,0.03796501774733695,-0.07451005474554108,-0.0028384807317200743,0.9964932775470171,0.2631834278929483,-3.9422971251574164,0.2932160142876941,-0.16616934838983607,-0.04245318591686182,0.02498507854306555,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
