t,p_x,p_y,p_z,v_x,v_y,v_z
6.961543684943458,-2.8000000000000007,6.800000000000002,1.200000000000005,-0.7110638579107587,-2.689073736616166,0.19420719020362398
7.028350588048445,-2.7935240689569087,6.585628544495024,1.2112738599091704,0.9053060493109051,-3.7150896611329784,0.14117448235097996
7.095157491153432,-2.6790386129666564,6.303612729964702,1.2188628599266425,2.5205521595724463,-4.713488307520386,0.08423971435414046
7.161964394258419,-2.456743501165665,5.955841431201017,1.222529448778068,4.13182532312152,-5.683836485679443,0.028646844234994973
7.228771297363405,-2.1269697049496403,5.5441737032379566,1.2226904738207844,5.729399111159921,-6.630254103625951,-0.014406779161557637
7.295578200468392,-1.6912166786275504,5.069947944276261,1.2206045041790656,7.311259641075614,-7.548676164635644,-0.06432129924057328
7.362385103573379,-1.1500844761161602,4.535566349034481,1.214096260208881,8.877316217272032,-8.383640855563893,-0.10454401342631492
7.429192006678366,-0.5050846699083066,3.949777779666927,1.206635980628709,10.285177221374934,-9.145509410691751,0.016993833502279898
7.495998909783353,0.22415719997586797,3.3136000269428205,1.2163668709852191,11.210483540116801,-9.804086154956636,0.4458499861134193
7.56280581288834,0.9927907053409618,2.639816512092663,1.2662076942719869,11.358092704411732,-10.146577869761225,1.0617285024996725
7.629612715993327,1.7417551974980552,1.9578771377581345,1.358228457365816,10.68874832800718,-10.002970557905556,1.508094004533321
7.696419619098313,2.420955053066487,1.3032815424446047,1.467709874340124,9.557455305254477,-9.255409997752384,1.5366532860984954
7.7632265222033,3.0187631785148037,0.7212265799246022,1.5635465517464986,8.353528938564168,-8.017048713609176,1.1846070450889705
7.830033425308287,3.5371018498332085,0.23209314924850796,1.6259897304976114,7.118863221772958,-6.614243484749208,0.6342071169788674
7.8968403284132735,3.969941589464086,-0.16252766727226084,1.6482853785714993,5.79965353472938,-5.209266321468495,-0.01977100475143523
7.9636472315182605,4.31201563330753,-0.46393675152432706,1.6233480513001768,4.343184773949794,-3.9200689411604026,-0.7989779854632069
8.030454134623247,4.5502510381847205,-0.6863029991062018,1.5415308888557846,2.8070824689030687,-2.713693547725315,-1.594918495134424
8.097261037728234,4.687080606322956,-0.8265236753233516,1.4102449205705814,1.425248367729857,-1.4898279785984148,-1.93047586134524
8.16406794083322,4.740683897391662,-0.8853645859248496,1.2835926612249693,0.4680927657242506,-0.5446851943411994,-1.452519603289451
8.230874843938206,4.749624262410726,-0.8993011373254977,1.2161682477804792,0.06972410166729048,-0.10953519318316562,-0.6256289196163518
8.297681747043194,4.749999999999999,-0.8999999999999968,1.1999999999999962,0.00562423300302893,-0.010460935053386244,-0.24201462766616186
